X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
58	59	-0.0	0.0	-0.0	0.0	0.0
58	60	-0.0	0.0	0.0	0.0	0.0
58	61	-0.0	0.0	0.0	0.0	0.0
58	62	-0.0	0.0	-0.0	-0.0	0.0
58	63	0.0	0.0	0.0	0.0	-0.0
58	64	0.005043418459020321	0.0	0.0	-0.0	-0.0
58	65	0.0	0.0	0.0	0.0	0.0
58	66	0.0	0.0	0.0	-0.0	0.019059532405114883
58	67	0.0	0.0	0.0	0.0	0.0
58	68	0.0	0.0	-0.0	0.0	0.0
58	69	0.01263514157078378	-0.0	0.007722602619490471	0.0	0.0
58	70	0.02030159835064666	0.0	-0.0	0.0	0.0
58	71	0.021473087078219686	0.0	0.0	-0.0	-0.0
58	72	-0.0	0.0	0.0	0.0	0.0
58	73	-0.0	0.0	0.0	0.0	0.0
58	74	0.01416120536555587	0.0	0.0	0.0	0.0
58	75	0.007171548277989777	0.0	0.0	-0.0	0.0
58	76	0.0	0.0	0.0	0.0	-0.0
58	77	0.015651366245130697	0.0	0.0	0.0	0.0
58	78	-0.0	0.0	0.019089230430287207	0.01414974982920764	-0.0
58	79	0.009784420340084253	0.0	0.0	-0.0	0.0
58	80	0.006659271738759359	0.0	-0.0	-0.0	0.0074605771602309036
58	81	0.018765052287967047	0.0	0.006430345846211419	-0.0	0.0
58	82	-0.0	0.0	0.00852269766823757	-0.0	0.0
58	83	-0.0	0.0	-0.0	0.0	0.0
58	84	-0.0	0.0	-0.0	0.0	-0.0
58	85	-0.0	0.0	-0.0	0.0	0.0
58	86	-0.0	0.0	-0.0	-0.0	0.0
58	87	-0.0	0.0	0.0	0.0	0.0
58	88	0.0	0.0	0.0	0.0	0.0
58	89	-0.0	0.0	0.0	0.0	0.0
58	90	-0.0	0.0	0.0	0.0	0.0
58	91	-0.0	0.0	0.0	0.0	0.0
58	92	0.009992896592823491	0.0	0.012057895214514471	-0.0	0.0
58	93	0.032960578269815764	-0.0	-0.0	-0.0	0.008558175216224921
58	94	0.0	0.0	0.0	0.0	0.0
58	95	0.0262280276061563	-0.0	0.02412728578309467	-0.0	0.010520218771476438
58	96	0.0	0.0	0.0	0.0	0.0
58	97	0.0	0.0	0.0	0.0	0.0
58	98	0.026947988124824154	0.007181132649829181	0.031725736010986855	-0.0	0.019774264602505268
58	99	-0.0	0.0	0.018545127768184528	-0.0	-0.0
58	100	0.0	0.0	0.0	0.0	0.0
58	101	0.018123471889646702	-0.0	0.019458151870484275	-0.0	0.017174542687757848
58	102	0.01012308390749723	0.0	0.012653260347119045	-0.0	0.01726371606340882
58	103	0.028448437375590958	-0.0	0.02496702341365053	-0.0	0.01904644943548665
58	104	0.03733076285549095	-0.0	0.051052865585498375	-0.0	0.04452505153352947
58	105	0.04853240763974593	-0.0	0.03131229705593671	-0.0	0.016829704236507505
58	106	0.06640929664724589	-0.0	-0.0	-0.0	0.014169504885849515
58	107	0.049987508006143995	0.0	0.027702473794705588	-0.0	0.017943099174537538
58	108	0.0862749190367889	0.0	0.03811678493801107	-0.0	-0.0
58	109	0.05532975428641018	0.0	0.060820656801825745	-0.0	-0.0
58	110	0.05676423641921167	0.0	0.014202395710235405	-0.0	0.007797706129768298
58	111	0.06486333200800504	-0.0	0.03735050804106827	-0.0	-0.0
58	112	0.05842041870646177	0.0	-0.0	-0.0	-0.0
58	113	0.06456537293370138	0.0	-0.0	-0.0	-0.0
58	114	0.036251782825049844	0.0	0.014422043446876906	0.0024558372192668007	-0.0
58	115	0.053759029561648415	-0.0	0.02633866171311845	-0.0	-0.0
58	116	0.06494383230457088	0.0	-0.0	-0.0	0.014349472595446843
58	117	0.04023560819164471	-0.0	-0.0	0.0	0.0
58	118	0.01592108245744264	0.0	-0.0	-0.0	-0.0
58	119	-0.0	0.0	-0.0	-0.0	-0.0
58	120	0.030901535052791054	0.0	0.0	-0.0	-0.0
58	121	0.030903508820049098	0.0	-0.0	0.0	0.0
58	122	-0.0	0.0	0.0	0.0	-0.0
58	123	-0.0	0.0	0.0	0.0	0.0
58	124	-0.0	0.0	0.0	0.0	0.0
58	125	0.0	0.0	0.0	0.0	0.0
58	126	0.0	0.0	0.0	0.0	0.0
58	127	0.0	0.0	0.0	0.0	0.0
58	128	-0.0	0.0	0.007351540913747714	-0.0	0.0
58	129	-0.0	0.0	-0.0	-0.0	0.0
58	130	-0.0	0.0	0.0	0.0	0.0
58	131	-0.0	0.0	-0.0	0.0	0.0
58	132	-0.0	0.0	0.0068984073368433966	0.004238268355797926	-0.0
58	133	0.008657268405143708	0.0	0.0	0.0	0.0
59	0	0.0	0.0	0.0	0.0	0.0
59	1	0.0	0.0	0.0	0.0	0.0
59	2	0.0	0.0	0.0	0.0	0.0
59	3	0.0	0.0	0.0	0.0	0.0
59	4	0.0	0.0	0.0	0.0	0.0
59	5	0.0	0.0	0.0	0.0	0.0
59	6	0.0	0.0	0.0	0.0	0.0
59	7	0.0	0.0	0.0	0.0	0.0
59	8	0.0	0.0	0.0	0.0	0.0
59	9	0.0	0.0	0.0	0.0	0.0
59	10	0.0	0.0	0.0	0.0	0.0
59	11	0.0	0.0	0.0	0.0	0.0
59	12	0.0	0.0	0.0	0.0	0.0
59	13	0.0	0.0	0.0	0.0	0.0
59	14	0.0	0.0	0.0	0.0	0.0
59	15	0.0	0.0	0.0	0.0	0.0
59	16	0.0	0.0	0.0	0.0	0.0
59	17	0.0	0.0	0.0	0.0	0.0
59	18	0.0	0.0	0.0	0.0	0.0
59	19	0.0	0.0	0.0	0.0	0.0
59	20	0.0	0.0	0.0	0.0	0.0
59	21	0.0	0.0	0.0	0.0	0.0
59	22	0.0	0.0	0.0	0.0	0.0
59	23	0.0	0.0	0.0	0.0	0.0
59	24	0.0	0.0	0.0	0.0	0.0
59	25	0.0	0.0	0.0	0.0	0.0
59	26	0.0	0.0	0.0	0.0	0.0
59	27	0.0	0.0	0.0	0.0	0.0
59	28	0.0	0.0	0.0	0.0	0.0
59	29	0.0	0.0	0.0	0.0	0.0
59	30	0.0	0.0	0.0	0.0	0.0
59	31	0.0	0.0	0.0	0.0	0.0
59	32	0.0	0.0	0.0	0.0	0.0
59	33	0.0	0.0	0.0	0.0	0.0
59	34	0.0	0.0	0.0	0.0	0.0
59	35	0.0	0.0	0.0	0.0	0.0
59	36	0.0	0.0	0.0	0.0	0.0
59	37	0.0	0.0	0.0	0.0	0.0
59	38	-0.0	0.0	0.0	0.0	0.0
59	39	0.0	0.0	0.0	0.0	0.0
59	40	-0.0	0.0	0.0	0.0	0.0
59	41	-0.0	0.0	0.0	0.0	0.0
59	42	0.012993413153705833	0.0	0.0	-0.0	-0.0
59	43	0.016891064959383965	0.0	0.0	0.0	-0.0
59	44	0.03821056438681063	0.0	0.0	-0.0	-0.0
59	45	-0.0	0.0	0.0	-0.0	-0.0
59	46	-0.0	0.0	0.0	0.0	0.0
59	47	0.006277654859050962	0.0	0.0	0.0	0.0
59	48	-0.0	0.0	0.0	0.0	0.0
59	49	-0.0	0.0	-0.0	0.0	0.0
59	50	0.02311311325515442	0.0	0.00484059856819152	-0.0	0.0
59	51	-0.0	0.0	0.0	0.0	0.0
59	52	-0.0	-0.0	0.0	0.0	0.0
59	53	-0.0	0.0	0.0	-0.0	-0.0
59	54	-0.0	0.0	0.0	-0.0	0.0
59	55	-0.0	0.0	0.0	0.0	0.0
59	56	0.0	0.0	0.0	0.0	0.0
59	57	-0.0	0.0	0.0	-0.0	-0.0
59	58	-0.0	0.0	0.0	-0.0	-0.0
59	59	0.00888257782027172	0.0	-0.0	-0.0	-0.0
59	60	-0.0	0.0	0.007941644116775384	-0.0	0.0
59	61	0.0	0.0	0.0	-0.0	-0.0
59	62	-0.0	0.0	-0.0	0.0	0.0
59	63	-0.0	0.0	0.0	0.0	0.0
59	64	0.020007025810438853	0.0	0.0	0.0	0.0
59	65	0.0	0.0	0.0	0.0	0.0
59	66	0.0	-0.0	0.0	0.0	0.0
59	67	-0.0	0.0	0.0	0.0	0.0
59	68	-0.0	0.0	-0.0	-0.0	-0.0
59	69	-0.0	-0.0	-0.0	0.0	0.0
59	70	-0.0	0.0	0.0	0.0	0.0
59	71	0.01737899442199083	0.0	-0.0	0.0	0.0
59	72	-0.0	0.0	-0.0	0.017140112203020693	-0.0
59	73	-0.0	0.0	0.00876158752174274	-0.0	0.0
59	74	-0.0	0.0	0.008026604182881722	-0.0	0.0
59	75	-0.0	0.0	0.004678710709818392	0.005320504395014364	-0.0
59	76	0.0	0.0	0.0	0.0	0.0
59	77	0.013387321222649096	-0.0	0.011678037827726306	-0.0	0.0
59	78	0.011620424095939724	-0.0	-0.0	-0.0	-0.0
59	79	-0.0	0.0	-0.0	0.0	0.0
59	80	0.0	0.0	0.0	0.0	0.0
59	81	0.012157793803627972	0.0	-0.0	0.0	0.0
59	82	-0.0	0.0	0.0	0.0	0.0
59	83	0.015352161106462045	0.0	-0.0	-0.0	-0.0
59	84	-0.0	0.0	-0.0	0.0	0.0
59	85	0.014491812480367813	0.0	0.01249489411034603	-0.0	0.0
59	86	-0.0	0.0	0.0	0.011571535626401267	-0.0
59	87	0.0	0.0	0.0	0.0	0.0
59	88	-0.0	0.0	0.0	0.0	0.0
59	89	0.03889599647151362	0.0	0.0	0.0	0.0
59	90	-0.0	0.0	0.0	-0.0	0.0
59	91	-0.0	0.0	0.008762392857349225	-0.0	0.0
59	92	0.0	0.0	-0.0	0.0	0.0
59	93	0.030477844647784098	-0.0	0.02173005630604087	-0.0	0.010874335920287307
59	94	0.02168857415939863	-0.0	0.01807863249311678	0.0010592017055670812	-0.0
59	95	0.0406955877714555	0.0	-0.0	-0.0	0.019615275024470955
59	96	0.0	0.0	0.0	0.0	0.0
59	97	0.0	0.0	0.0	0.0	0.0
59	98	0.0	0.0	0.0	0.0	0.0
59	99	0.0	0.0	0.0	0.0	0.0
59	100	0.0	0.0	0.0	0.0	0.0
59	101	0.0	0.0	0.0	0.0	0.0
59	102	-0.0	-0.0	0.04132259225587393	-0.0	0.04400533122441736
59	103	0.05091379000645445	-0.0	0.04412352367409985	-0.0	0.03030452893816949
59	104	0.0536041382574527	0.012978811697887846	0.045233792138167514	-0.0	0.039226002294383354
59	105	0.039705771138065955	0.0	0.03767494012026165	-0.0	0.019346870460900518
59	106	0.02928529055202447	0.0	0.013745686519315558	-0.0	0.014153272019582037
59	107	0.03975682304236681	-0.0	0.01709211175419972	-0.0	0.013064957665649673
59	108	0.06136462666364573	-0.0	0.029695118700034495	-0.0	0.012397626700623615
59	109	0.08049260002096364	0.0	-0.0	-0.0	-0.0
59	110	0.03231271007981417	0.0	0.0240989366321414	-0.0	-0.0
59	111	0.023352214704382264	0.0	0.01212507699727149	0.0	0.0
59	112	0.0482578458883378	0.0	-0.0	-0.0	-0.0
59	113	0.02339496557050291	0.0	0.015005211739734046	-0.0	-0.0
59	114	0.0268899493018534	0.0	-0.0	-0.0	-0.0
59	115	0.06570152014118374	0.0	0.02018389167509797	0.0031654437365940934	-0.0
59	116	0.03479363980700834	0.0	-0.0	0.0	0.0
59	117	0.01900543655008728	0.0	0.0	0.0	0.0
59	118	-0.0	0.0	-0.0	-0.0	-0.0
59	119	-0.0	0.0	0.0	-0.0	-0.0
59	120	-0.0	0.0	-0.0	-0.0	-0.0
59	121	0.020174676693472705	0.0	0.0	-0.0	-0.0
59	122	0.0	0.0	0.0	0.0	0.0
59	123	0.0	-0.0	-0.0	-0.0	0.0
59	124	0.0	-0.0	0.0	0.0	0.0
59	125	-0.0	0.0	0.0	0.0	0.0
59	126	0.0	0.0	0.0	0.0	0.0
59	127	0.0	0.0	0.0	0.0	0.0
59	128	0.0	0.0	-0.0	0.0	0.0
59	129	-0.0	0.0	0.009890456054788107	-0.0	-0.0
59	130	-0.0	0.0	0.0	0.0	0.0
59	131	-0.0	0.0	-0.0	0.0	0.0
59	132	-0.0	0.0	0.009067302539615409	0.006404965079555668	-0.0
59	133	0.0	0.0	-0.0	0.0	0.0
60	0	0.0	0.0	0.0	0.0	0.0
60	1	0.0	0.0	0.0	0.0	0.0
60	2	0.0	0.0	0.0	0.0	0.0
60	3	0.0	0.0	0.0	0.0	0.0
60	4	0.0	0.0	0.0	0.0	0.0
60	5	0.0	0.0	0.0	0.0	0.0
60	6	0.0	0.0	0.0	0.0	0.0
60	7	0.0	0.0	0.0	0.0	0.0
60	8	0.0	0.0	0.0	0.0	0.0
60	9	0.0	0.0	0.0	0.0	0.0
60	10	0.0	0.0	0.0	0.0	0.0
60	11	0.0	0.0	0.0	0.0	0.0
60	12	0.0	0.0	0.0	0.0	0.0
60	13	0.0	0.0	0.0	0.0	0.0
60	14	0.0	0.0	0.0	0.0	0.0
60	15	0.0	0.0	0.0	0.0	0.0
60	16	0.0	0.0	0.0	0.0	0.0
60	17	0.0	0.0	0.0	0.0	0.0
60	18	0.0	0.0	0.0	0.0	0.0
60	19	0.0	0.0	0.0	0.0	0.0
60	20	0.0	0.0	0.0	0.0	0.0
60	21	0.0	0.0	0.0	0.0	0.0
60	22	0.0	0.0	0.0	0.0	0.0
60	23	0.0	0.0	0.0	0.0	0.0
60	24	0.0	0.0	0.0	0.0	0.0
60	25	0.0	0.0	0.0	0.0	0.0
60	26	0.0	0.0	0.0	0.0	0.0
60	27	0.0	0.0	0.0	0.0	0.0
60	28	0.0	0.0	0.0	0.0	0.0
60	29	0.0	0.0	0.0	0.0	0.0
60	30	0.0	0.0	0.0	0.0	0.0
60	31	0.0	0.0	0.0	0.0	0.0
60	32	0.0	0.0	0.0	0.0	0.0
60	33	0.0	0.0	0.0	0.0	0.0
60	34	0.0	0.0	0.0	0.0	0.0
60	35	0.0	0.0	0.0	0.0	0.0
60	36	-0.0	0.0	0.0	0.0	0.0
60	37	0.0	0.0	0.0	0.0	0.0
60	38	0.0	0.0	0.0	0.0	0.0
60	39	-0.0	0.0	0.0060655514106071635	-0.0	0.0
60	40	0.0	0.0	0.0	0.0	0.0
60	41	0.014535111739402556	0.0	-0.0	-0.0	-0.0
60	42	0.01220223474055972	0.0	0.0	-0.0	-0.0
60	43	0.006819137560857312	0.0	0.0	-0.0	-0.0
60	44	0.006851997390919842	0.0	0.0	0.0	0.0
60	45	0.015673244803506344	0.0	0.0	0.0	0.0
60	46	-0.0	0.0	-0.0	-0.0	-0.0
60	47	0.014467091605628028	0.0	0.0	0.0	0.0
60	48	0.01180916851775161	0.0	0.0	-0.0	-0.0
60	49	-0.0	-0.0	0.0	0.0	-0.0
60	50	-0.0	0.0	0.0	0.0	0.0
60	51	0.012657242236281303	0.0	0.0	0.0	0.0
60	52	-0.0	-0.0	0.0	0.0	0.0
60	53	0.008435823058545542	0.0	0.0	-0.0	0.0
60	54	-0.0	0.0	-0.0	0.0	0.0
60	55	0.008848697890236578	-0.0	0.00406034628425356	-0.0	0.0
60	56	0.0035969272284275657	0.0	-0.0	0.0	0.0
60	57	0.0	0.0	0.0	0.0	0.0
60	58	-0.0	0.0	0.0	0.0	0.0
60	59	0.011044219435410852	0.0	-0.0	0.0	0.0
60	60	-0.0	0.0	0.0	-0.0	-0.0
60	61	-0.0	0.0	0.0	0.0	-0.0
60	62	-0.0	0.0	0.0	-0.0	-0.0
60	63	0.0	0.0	0.0	0.0	0.0
60	64	-0.0	0.0	0.0	-0.0	-0.0
60	65	0.0	0.0	0.0	0.0	0.0
60	66	-0.0	0.0	-0.0	0.0	0.0
60	67	0.0051022719753559915	0.0	-0.0	0.0	0.0
60	68	0.0	0.0	-0.0	0.0	0.0
60	69	0.02171143332345334	0.0	0.00764500848848785	0.014413696199454344	-0.0
60	70	0.0	0.0	-0.0	0.0	0.0
60	71	0.017258484151180295	0.0	0.0	-0.0	-0.0
60	72	0.0	0.0	-0.0	0.0	0.0
60	73	-0.0	0.0	-0.0	0.0	0.0
60	74	0.007324716878909451	0.0	0.0036819005824817257	-0.0	0.0
60	75	0.008116087315041412	-0.0	0.006341460140197999	-0.0	0.0
60	76	0.015803057651597913	0.0	0.0	0.0	0.0
60	77	0.0149595013058858	0.0	-0.0	0.0	0.0
60	78	-0.0	0.0	0.007182806155048715	0.005481620571453429	-0.0
60	79	-0.0	0.0	0.005008156466556865	-0.0	0.0
60	80	0.022122256873652022	0.0	0.0	-0.0	-0.0
60	81	0.0	0.0	-0.0	0.0	0.0
60	82	-0.0	0.0	-0.0	0.0	0.0
60	83	-0.0	0.0	-0.0	0.0	0.0
60	84	0.034659865347856436	0.0	0.01737076214085741	0.010245900744560214	-0.0
60	85	0.016522133464720062	0.0	0.0	-0.0	-0.0
60	86	-0.0	0.0	0.0	0.0	0.0
60	87	0.012154290350791746	0.0	0.0	0.0	0.0
60	88	-0.0	0.0	0.0	0.0	0.0
60	89	0.009409754938703968	0.0	0.0	0.0	0.0
60	90	-0.0	0.0	0.0	-0.0	-0.0
60	91	0.0	0.0	0.0	0.0	-0.0
60	92	0.01417957592675886	0.0	0.0	0.0	-0.0
60	93	0.018095721297490548	0.0	0.0	0.0	0.0
60	94	-0.0	0.0	-0.0	0.0	0.0
60	95	0.03257468178782943	-0.0	-0.0	-0.0	0.011558404881831541
60	96	0.06654697232661586	-0.0	0.0445388562411757	-0.0	0.0381046534877395
60	97	0.06917435158860206	-0.0	0.031248692505471746	-0.0	0.033455139717594
60	98	0.0	0.0	0.0	0.0	0.0
60	99	0.0	0.0	0.0	0.0	0.0
60	100	0.0	0.0	0.0	0.0	0.0
60	101	0.0	0.0	0.0	0.0	0.0
60	102	0.0	0.0	0.0	0.0	0.0
60	103	0.03738485503760314	-0.0	0.03356154278045121	-0.0	0.01791066879170181
60	104	0.049822982239449046	-0.0	0.0391626847757823	-0.0	0.03227198283613842
60	105	0.06339124006670338	-0.0	0.05224899700442338	-0.0	0.025116713100457735
60	106	0.06710041370158434	-0.0	0.03433940847903902	-0.0	-0.0
60	107	0.06528200788620825	0.010263434658623791	0.023949058681423843	-0.0	0.02236086531166574
60	108	0.06933714545988966	-0.0	0.009631581908720821	-0.0	0.01495339677402093
60	109	0.0407306864606385	0.0	0.013650978411364695	-0.0	-0.0
60	110	0.01853283649275146	0.0	-0.0	0.0	0.0
60	111	-0.0	-0.0	0.0	0.0	0.0
60	112	0.017204517783465437	0.0	-0.0	-0.0	-0.0
60	113	0.0	0.0	0.0	0.0	0.0
60	114	0.010360327342416894	-0.0	0.007923975021097606	-0.0	-0.0
60	115	0.026461396506376963	0.0	-0.0	-0.0	0.005767489172837963
60	116	0.01637757994725686	0.0	0.0	-0.0	-0.0
60	117	0.0162847822454748	0.0	0.0	0.0	0.0
60	118	0.0049653329439457985	0.0	0.0	0.0	0.0
60	119	-0.0	0.0	0.0	0.0	0.0
60	120	-0.0	0.0	0.0	0.0	0.0
60	121	-0.0	0.0	0.0	0.0	0.0
60	122	-0.0	0.0	-0.0	-0.0	0.0
60	123	-0.0	0.0	0.0	0.0	0.0
60	124	0.0	0.0	0.0	0.0	0.0
60	125	-0.0	0.0	0.0	0.0	0.0
60	126	0.0	0.0	0.013493024691591004	0.0	0.0
60	127	-0.0	0.0	-0.0	-0.0	-0.0
60	128	0.01608731612651446	0.0	0.0	-0.0	0.0
60	129	0.0	0.0	0.0	0.0	0.0
60	130	-0.0	0.0	-0.0	0.0	0.0
60	131	0.009504318338690122	0.0	-0.0	0.0	0.0
60	132	0.01718847210047194	0.0	-0.0	-0.0	-0.0
60	133	-0.0	0.0	-0.0	0.0	0.0
61	0	0.0	0.0	0.0	0.0	0.0
61	1	0.0	0.0	0.0	0.0	0.0
61	2	0.0	0.0	0.0	0.0	0.0
61	3	0.0	0.0	0.0	0.0	0.0
61	4	0.0	0.0	0.0	0.0	0.0
61	5	0.0	0.0	0.0	0.0	0.0
61	6	0.0	0.0	0.0	0.0	0.0
61	7	0.0	0.0	0.0	0.0	0.0
61	8	0.0	0.0	0.0	0.0	0.0
61	9	0.0	0.0	0.0	0.0	0.0
61	10	0.0	0.0	0.0	0.0	0.0
61	11	0.0	0.0	0.0	0.0	0.0
61	12	0.0	0.0	0.0	0.0	0.0
61	13	0.0	0.0	0.0	0.0	0.0
61	14	0.0	0.0	0.0	0.0	0.0
61	15	0.0	0.0	0.0	0.0	0.0
61	16	0.0	0.0	0.0	0.0	0.0
61	17	0.0	0.0	0.0	0.0	0.0
61	18	0.0	0.0	0.0	0.0	0.0
61	19	0.0	0.0	0.0	0.0	0.0
61	20	0.0	0.0	0.0	0.0	0.0
61	21	0.0	0.0	0.0	0.0	0.0
61	22	0.0	0.0	0.0	0.0	0.0
61	23	0.0	0.0	0.0	0.0	0.0
61	24	0.0	0.0	0.0	0.0	0.0
61	25	0.0	0.0	0.0	0.0	0.0
61	26	0.0	0.0	0.0	0.0	0.0
61	27	0.0	0.0	0.0	0.0	0.0
61	28	0.0	0.0	0.0	0.0	0.0
61	29	0.0	0.0	0.0	0.0	0.0
61	30	0.0	0.0	0.0	0.0	0.0
61	31	0.0	0.0	0.0	0.0	0.0
61	32	0.0	0.0	0.0	0.0	0.0
61	33	0.0	0.0	0.0	0.0	0.0
61	34	0.0	0.0	0.0	0.0	0.0
61	35	0.0	0.0	0.0	0.0	0.0
61	36	0.0	0.0	0.0	0.0	0.0
61	37	0.0	0.0	0.0	0.0	0.0
61	38	0.0	0.0	0.0	0.0	0.0
61	39	-0.0	0.0	0.0	0.0	0.0
61	40	0.019546324122814904	0.0	0.0	0.0	0.0
61	41	-0.0	0.0	0.0	0.0	0.0
61	42	-0.0	0.0	0.0	0.0	0.0
61	43	0.012225600043475653	0.0	0.0	0.0	0.0
61	44	0.013341450330307956	0.0	0.004340344506635713	-0.0	0.0
61	45	-0.0	0.0	0.0	-0.0	-0.0
61	46	0.0	0.0	0.0	-0.0	0.0
61	47	0.0	0.0	0.0	0.0	0.0
61	48	-0.0	0.0	-0.0	0.0	0.0
61	49	0.03925106790535218	0.0	0.0	0.0	0.0
61	50	0.0371357305497476	0.0	0.0	-0.0	-0.0
61	51	-0.0	0.0	0.0	-0.0	-0.0
61	52	0.012596327543405608	0.0	0.0	-0.0	-0.0
61	53	0.010005996217726888	0.0	0.0	0.004570791630041482	-0.0
61	54	0.008603792551317112	0.0	0.0	0.0	0.0
61	55	0.00946911056387028	0.0	0.0	-0.0	0.0
61	56	-0.0	0.0	-0.0	0.0	0.0
61	57	-0.0	0.0	0.0	-0.0	-0.0
61	58	-0.0	0.0	-0.0	-0.0	0.0
61	59	-0.0	0.0	0.0	-0.0	-0.0
61	60	-0.0	0.0	-0.0	-0.0	0.0
61	61	0.0	0.0	-0.0	0.0	0.0
61	62	-0.0	0.0	0.0	0.0	0.0
61	63	-0.0	0.0	-0.0	0.0	0.0
61	64	0.019362993505129163	0.0	0.013033828767843062	0.0	0.0
61	65	0.023780518878893493	-0.0	0.0	-0.0	0.0
61	66	0.016149047976571674	-0.0	-0.0	0.0	0.0
61	67	0.01906854810370776	0.0	0.0	-0.0	-0.0
61	68	-0.0	-0.0	0.0	0.0	0.0
61	69	0.0	0.0	0.0	0.0	0.0
61	70	-0.0	0.0	-0.0	0.0	0.0
61	71	-0.0	0.0	0.01778362050756637	0.0	0.0
61	72	-0.0	0.0	0.0	0.0	0.0
61	73	0.0	0.0	0.0	0.0	0.0
61	74	0.024567937934817444	0.0	0.0	-0.0	-0.0
61	75	0.015894193679896675	0.0	-0.0	0.0	0.0
61	76	-0.0	0.0	0.0	-0.0	-0.0
61	77	-0.0	0.0	0.015372561707593681	0.0	0.0
61	78	-0.0	-0.0	0.0	0.0	0.0
61	79	-0.0	0.0	-0.0	-0.0	-0.0
61	80	0.007751589387198613	0.0	0.0074600568319195685	0.007617360660543427	-0.0
61	81	0.006819747253628586	0.0	0.004539321865400891	-0.0	0.0
61	82	-0.0	0.0	0.017319928136776814	0.0015778797540317094	-0.0
61	83	-0.0	0.0	-0.0	0.0	0.0
61	84	0.02840730031196023	0.0	-0.0	0.0	0.0
61	85	0.01679492321877172	0.0	0.018956953417260863	0.00521442032818409	-0.0
61	86	-0.0	0.0	-0.0	0.0	0.0
61	87	0.012063266326503523	0.0	-0.0	0.0	0.0
61	88	0.016456807421752748	0.0	-0.0	-0.0	-0.0
61	89	0.007504069495387774	0.0	-0.0	0.0	-0.0
61	90	-0.0	0.0	0.0	0.0	0.0
61	91	0.01091475078027701	0.0	0.008117732073231073	-0.0	0.0
61	92	0.009321785100042237	0.0	-0.0	-0.0	-0.0
61	93	0.027315891412869615	-0.0	-0.0	-0.0	-0.0
61	94	0.021767936401556127	0.0	0.0072066029709179635	-0.0	-0.0
61	95	0.05696169632378656	-0.0	0.03308285160957074	-0.0	0.02190462877822322
61	96	0.0395435717908152	-0.0	0.04760130964783507	-0.0	0.024619438090757513
61	97	0.024439193808574962	-0.0	0.022148283115049006	-0.0	0.017899013731387848
61	98	0.019299795018640528	0.005142166120358525	0.02113205024064483	-0.0	0.019433983843996454
61	99	0.0	0.0	0.0	0.0	0.0
61	100	0.0	0.0	0.0	0.0	0.0
61	101	0.0	0.0	0.0	0.0	0.0
61	102	0.0	0.0	0.0	0.0	0.0
61	103	0.023488297561576246	-0.0	0.026785596224266142	-0.0	0.018416153073973644
61	104	0.05937230155226769	0.0	0.04611956321124953	-0.0	0.032094977742994066
61	105	0.04818785362778995	-0.0	0.02820050435654218	-0.0	0.017376006391297227
61	106	0.04632219255445246	0.0	0.026276044764477785	-0.0	-0.0
61	107	0.044057683045042366	0.0	0.016421205549435196	-0.0	-0.0
61	108	0.05168141447277102	-0.0	0.029699007676693905	-0.0	0.024753372917912235
61	109	0.023516717216254927	0.0	-0.0	-0.0	-0.0
61	110	0.02280485803208002	0.0	-0.0	-0.0	-0.0
61	111	0.024229566173939017	0.0	0.0	-0.0	-0.0
61	112	-0.0	0.0	0.0	0.0	0.0
61	113	0.005226276130679904	0.0	-0.0	0.0	0.0
61	114	0.0	0.0	0.0	0.0	0.0
61	115	0.0067093593154373	0.0	0.0	-0.0	0.004222142358623044
61	116	-0.0	0.0	-0.0	-0.0	-0.0
61	117	-0.0	0.0	0.0	0.0	0.0
61	118	-0.0	0.0	0.0	0.0	0.0
61	119	0.0	0.0	0.0	0.0	0.0
61	120	-0.0	0.0	-0.0	-0.0	-0.0
61	121	-0.0	0.0	0.007281336893637694	-0.0	0.0
61	122	0.02160437488589211	0.0	-0.0	-0.0	-0.0
61	123	-0.0	0.0	0.015363993700479124	0.004061103701723728	-0.0
61	124	-0.0	0.0	0.0	0.0	0.0
61	125	0.012098935350173392	0.0	0.0	0.0	0.0
61	126	-0.0	0.0	-0.0	0.0	-0.0
61	127	-0.0	0.0	0.0	0.008047871225662319	-0.0
61	128	-0.0	0.0	-0.0	0.0	0.0
61	129	-0.0	0.0	0.0	0.0	0.0
61	130	-0.0	0.0	-0.0	-0.0	-0.0
61	131	-0.0	0.0	0.0	0.0	0.0
61	132	0.0	0.0	0.0	0.0	0.0
61	133	-0.0	0.0	-0.0	0.0	0.0
62	0	0.0	0.0	0.0	0.0	0.0
62	1	0.0	0.0	0.0	0.0	0.0
62	2	0.0	0.0	0.0	0.0	0.0
62	3	0.0	0.0	0.0	0.0	0.0
62	4	0.0	0.0	0.0	0.0	0.0
62	5	0.0	0.0	0.0	0.0	0.0
62	6	0.0	0.0	0.0	0.0	0.0
62	7	0.0	0.0	0.0	0.0	0.0
62	8	0.0	0.0	0.0	0.0	0.0
62	9	0.0	0.0	0.0	0.0	0.0
62	10	0.0	0.0	0.0	0.0	0.0
62	11	0.0	0.0	0.0	0.0	0.0
62	12	0.0	0.0	0.0	0.0	0.0
62	13	0.0	0.0	0.0	0.0	0.0
62	14	0.0	0.0	0.0	0.0	0.0
62	15	0.0	0.0	0.0	0.0	0.0
62	16	0.0	0.0	0.0	0.0	0.0
