X	Y	PC(36:4)	PC(36:3)	PC(36:2)	SM(40:1);O2	PC(36:1)
55	73	-0.0	0.0	-0.0	-0.0	0.0
55	74	0.38013938199077796	0.0	0.13350422365879172	-0.0	0.0
55	75	-0.0	0.0	0.0	0.0	0.0
55	76	-0.0	0.0	0.0	0.0	-0.0
55	77	0.27582798016722565	-0.0	-0.0	0.0	-0.0
55	78	-0.0	0.0	-0.0	-0.0	0.0
55	79	-0.0	0.0	0.0	0.0	0.0
55	80	-0.0	0.0	0.0	0.0	0.0
55	81	-0.0	0.0	-0.0	0.0	0.0
55	82	0.3374874735019306	-0.0	-0.0	-0.0	0.0
55	83	-0.0	0.0	-0.0	0.2001872224389945	-0.0
55	84	0.0	0.0	0.0	0.0	0.0
55	85	0.44072068505621714	0.0	0.0	0.0	0.0
55	86	0.0	0.0	0.0	0.0	0.0
55	87	-0.0	0.0	-0.0	0.0	0.0
55	88	0.29813998159626204	0.0	-0.0	0.0	0.0
55	89	-0.0	0.0	0.0	0.0	0.0
55	90	-0.0	0.0	-0.0	0.0	0.0
55	91	-0.0	0.0	-0.0	0.0	0.0
55	92	-0.0	0.0	0.0	0.0	-0.0
55	93	0.3485799052586394	-0.0	0.3159694050759956	-0.0	-0.0
55	94	0.30297330689078505	-0.0	0.21700624262741885	-0.0	0.19935867629261775
55	95	0.2702371766446354	0.0	0.3903817876382632	-0.0	-0.0
55	96	0.3122322783852031	-0.0	0.3692563747007056	-0.0	-0.0
55	97	0.3290947481494927	-0.0	0.29457441809673895	-0.0	0.09362349058218439
55	98	0.25657326570639966	-0.0	0.2986760949502219	-0.0	0.20344216707130627
55	99	0.27413132184822214	0.05349182497114801	0.23143714866895285	-0.0	0.23523307479141162
55	100	0.1892434002633327	-0.0	0.2580852858757606	-0.0	0.2602754432862908
55	101	-0.0	0.0	-0.0	0.0	0.0
55	102	0.0	0.0	0.0	0.0	0.0
55	103	0.0	0.0	0.0	0.0	0.0
55	104	0.21211378057434765	0.0	0.3282376109342049	-0.0	0.3422572177847463
55	105	0.30964782215385883	-0.0	0.26729667256138234	-0.0	0.18456490633675476
55	106	0.2089103541084321	0.0	0.3781165761759115	-0.0	0.18678978612083424
55	107	0.3033268318718056	-0.0	0.2612833240185816	-0.0	0.1724252122865294
55	108	0.5129151629519042	-0.0	0.21144012748129867	-0.0	0.10992248770893082
55	109	-0.0	0.0	-0.0	-0.0	-0.0
55	110	0.5616591987106628	0.0	0.24437399996274878	0.0	0.0
55	111	0.6260556974772116	-0.0	0.16807887423300544	-0.0	-0.0
55	112	0.6094813220251089	0.0	0.0	-0.0	-0.0
55	113	0.6276181302221319	0.0	-0.0	-0.0	-0.0
55	114	0.5237818384103335	-0.0	-0.0	0.0	-0.0
55	115	0.5890425649472527	0.0	0.0	0.0	0.0
55	116	0.6317814632212763	-0.0	-0.0	0.0	0.0
55	117	0.5143071783788861	0.0	0.1349035165743947	-0.0	0.17798408791211395
55	118	0.3877217185093817	-0.0	0.13828589892333187	-0.0	-0.0
55	119	-0.0	0.0	-0.0	0.0	0.0
55	120	0.5685559050729001	-0.0	-0.0	-0.0	-0.0
55	121	0.5737553218292031	-0.0	-0.0	-0.0	-0.0
55	122	0.3411411152357535	0.0	-0.0	-0.0	-0.0
55	123	-0.0	0.0	0.0	0.0	0.0
55	124	0.0	0.0	0.0	-0.0	-0.0
55	125	0.0	0.0	0.0	0.0	0.0
55	126	0.0	0.0	0.0	0.0	0.0
55	127	0.0	0.0	-0.0	-0.0	0.0
55	128	-0.0	0.0	-0.0	0.0	0.0
55	129	0.0	0.0	0.0	0.0	0.0
55	130	-0.0	0.0	0.0	0.0	0.0
55	131	-0.0	0.0	-0.0	0.0	0.0
55	132	0.42727897838179507	0.0	-0.0	-0.0	-0.0
55	133	0.4688121862697216	0.0	-0.0	-0.0	0.12920107292445257
56	0	0.0	0.0	0.0	0.0	0.0
56	1	0.0	0.0	0.0	0.0	0.0
56	2	0.0	0.0	0.0	0.0	0.0
56	3	0.0	0.0	0.0	0.0	0.0
56	4	0.0	0.0	0.0	0.0	0.0
56	5	0.0	0.0	0.0	0.0	0.0
56	6	0.0	0.0	0.0	0.0	0.0
56	7	0.0	0.0	0.0	0.0	0.0
56	8	0.0	0.0	0.0	0.0	0.0
56	9	0.0	0.0	0.0	0.0	0.0
56	10	0.0	0.0	0.0	0.0	0.0
56	11	0.0	0.0	0.0	0.0	0.0
56	12	0.0	0.0	0.0	0.0	0.0
56	13	0.0	0.0	0.0	0.0	0.0
56	14	0.0	0.0	0.0	0.0	0.0
56	15	0.0	0.0	0.0	0.0	0.0
56	16	0.0	0.0	0.0	0.0	0.0
56	17	0.0	0.0	0.0	0.0	0.0
56	18	0.0	0.0	0.0	0.0	0.0
56	19	0.0	0.0	0.0	0.0	0.0
56	20	0.0	0.0	0.0	0.0	0.0
56	21	0.0	0.0	0.0	0.0	0.0
56	22	0.0	0.0	0.0	0.0	0.0
56	23	0.0	0.0	0.0	0.0	0.0
56	24	0.0	0.0	0.0	0.0	0.0
56	25	0.0	0.0	0.0	0.0	0.0
56	26	0.0	0.0	0.0	0.0	0.0
56	27	0.0	0.0	0.0	0.0	0.0
56	28	0.0	0.0	0.0	0.0	0.0
56	29	0.0	0.0	0.0	0.0	0.0
56	30	0.0	0.0	0.0	0.0	0.0
56	31	0.0	0.0	0.0	0.0	0.0
56	32	0.0	0.0	0.0	0.0	0.0
56	33	0.0	0.0	0.0	0.0	0.0
56	34	0.0	0.0	0.0	0.0	0.0
56	35	0.0	0.0	0.0	0.0	0.0
56	36	0.0	0.0	0.0	0.0	0.0
56	37	0.0	0.0	0.0	0.0	0.0
56	38	0.0	0.0	0.0	0.0	-0.0
56	39	0.0	0.0	0.0	0.0	0.0
56	40	0.0	0.0	0.0	0.0	0.0
56	41	0.0	0.0	0.0	0.0	0.0
56	42	0.0	0.0	0.0	0.0	0.0
56	43	-0.0	0.0	-0.0	0.0	0.0
56	44	-0.0	0.0	0.0	0.0	0.0
56	45	-0.0	0.0	0.0	0.0	0.0
56	46	0.0	0.0	0.0	0.0	0.0
56	47	-0.0	-0.0	0.0	0.15111175266988672	-0.0
56	48	0.453343155215949	0.0	0.0	0.0	0.0
56	49	-0.0	0.0	0.0	-0.0	0.0
56	50	0.3869346687859066	0.0	0.0	0.0	0.0
56	51	-0.0	0.0	0.0	0.0	0.0
56	52	-0.0	0.0	0.0	0.0	0.0
56	53	-0.0	0.0	0.0	0.0	0.0
56	54	-0.0	0.0	0.0	0.0	0.0
56	55	-0.0	0.0	0.0	0.0	0.0
56	56	-0.0	0.0	-0.0	0.0	0.0
56	57	-0.0	0.0	0.0	0.0	0.0
56	58	-0.0	0.0	0.0	0.0	0.0
56	59	-0.0	0.0	0.0	-0.0	-0.0
56	60	-0.0	0.0	-0.0	0.0	0.0
56	61	-0.0	0.0	0.0	0.0	0.0
56	62	0.5726239246878725	0.0	-0.0	-0.0	-0.0
56	63	0.3137938347548217	0.0	-0.0	0.18888159453116415	0.2291018389101962
56	64	-0.0	-0.0	0.19379511561763335	0.0	0.0
56	65	0.4104585356450105	0.0	0.21732991390342946	0.11499030386820042	-0.0
56	66	-0.0	0.0	-0.0	-0.0	-0.0
56	67	-0.0	0.0	0.0	0.0	0.0
56	68	0.0	0.0	0.0	0.0	0.0
56	69	0.73323168	0.0	0.0	0.0	0.0
56	70	0.5572255765290063	0.0	-0.0	-0.0	0.0
56	71	0.23183607765694889	0.0	-0.0	-0.0	-0.0
56	72	-0.0	0.0	-0.0	0.0	0.0
56	73	0.0	0.0	0.0	0.0	0.0
56	74	0.37330265789050526	0.0	-0.0	-0.0	-0.0
56	75	0.5593949367437008	0.0	0.0	0.0	0.0
56	76	-0.0	0.0	-0.0	0.0	0.0
56	77	-0.0	-0.0	-0.0	0.0	0.0
56	78	0.5117587402654183	0.0	0.0	0.0	-0.0
56	79	0.0	-0.0	0.0	0.0	0.0
56	80	-0.0	0.0	-0.0	-0.0	0.0
56	81	-0.0	0.0	-0.0	0.0	0.0
56	82	-0.0	0.0	-0.0	-0.0	0.0
56	83	-0.0	0.0	-0.0	-0.0	0.0
56	84	-0.0	-0.0	-0.0	0.18735437910082725	-0.0
56	85	-0.0	0.0	0.0	-0.0	0.0
56	86	-0.0	0.0	0.0	-0.0	-0.0
56	87	-0.0	0.0	-0.0	0.1379104340530804	-0.0
56	88	-0.0	0.0	-0.0	-0.0	0.0
56	89	0.23842977143985672	0.0	-0.0	0.0	0.0
56	90	0.32820210110026166	0.0	0.0	0.0	0.0
56	91	-0.0	0.0	0.0	0.0	0.0
56	92	0.26546263908346684	-0.0	0.16535325695355801	-0.0	-0.0
56	93	0.41186002604635086	-0.0	0.2054477399261847	-0.0	0.16123571475410564
56	94	0.3631655195783547	0.08351915462128315	0.2803949716092629	-0.0	-0.0
56	95	0.3031419646272034	-0.0	0.2975109292753295	-0.0	0.12061591001302241
56	96	0.26975391770849483	0.0	0.3193545144854323	-0.0	-0.0
56	97	0.29333849148991203	-0.0	0.2780478665544115	-0.0	0.19840754196617294
56	98	0.22314421361610587	-0.0	0.31214885387780517	-0.0	0.26325498881099574
56	99	0.2373399832389574	0.04960933839567658	0.29557955854068196	-0.0	0.24791877794212225
56	100	-0.0	0.0	-0.0	-0.0	0.32701754790591514
56	101	0.15609618891770694	0.0	0.1209069136360329	-0.0	0.2783474496277024
56	102	-0.0	-0.0	0.2737312727388792	-0.0	0.2700891095829657
56	103	0.21223334719552445	0.0	0.3060138908593968	-0.0	0.33436372263906056
56	104	0.26101216457592247	0.0	0.25837166578177645	-0.0	0.23268949929858568
56	105	0.22472928419014415	-0.0	0.30833985761825683	-0.0	0.2557141202409384
56	106	-0.0	0.0	0.0	0.0	0.0
56	107	-0.0	-0.0	-0.0	0.0	0.0
56	108	0.5003310019642586	0.0	-0.0	-0.0	-0.0
56	109	0.3522830500775667	0.0	-0.0	-0.0	-0.0
56	110	0.5815243413512117	0.0	-0.0	0.0	0.0
56	111	0.5122340333864119	0.0	0.21708163582498777	-0.0	-0.0
56	112	0.6816895109641645	0.0	0.0	-0.0	0.14506059601147803
56	113	0.4853341125525891	-0.0	0.09168600368079749	-0.0	0.09361470011963106
56	114	0.5023334127409741	-0.0	-0.0	-0.0	-0.0
56	115	0.5088944024220614	-0.0	-0.0	-0.0	0.1507704430071555
56	116	0.5416270029948101	0.0	-0.0	-0.0	-0.0
56	117	-0.0	0.0	0.0	0.0	0.0
56	118	0.3857193185114521	0.0	-0.0	-0.0	0.18416626045972592
56	119	0.40701139913170603	-0.0	-0.0	-0.0	-0.0
56	120	0.5219815236847815	0.0	0.13452126071470447	0.0	0.0
56	121	0.5378160903074348	-0.0	-0.0	0.0	0.0
56	122	0.62148218	0.0	0.0	0.0	0.0
56	123	0.7333648299999999	0.0	0.0	0.0	0.0
56	124	0.0	0.0	0.0	0.0	0.0
56	125	-0.0	0.0	0.0	0.0	0.0
56	126	-0.0	0.0	0.0	0.0	0.0
56	127	0.0	0.0	0.0	0.0	0.0
56	128	0.0	0.0	0.0	0.0	0.0
56	129	0.0	0.0	0.0	0.0	0.0
56	130	0.2474729329248342	0.0	-0.0	-0.0	0.0
56	131	0.4081275284409029	0.0	-0.0	-0.0	0.0
56	132	-0.0	0.0	0.0	0.0	0.0
56	133	0.5835432603796338	0.0	-0.0	0.0	0.0
57	0	0.0	0.0	0.0	0.0	0.0
57	1	0.0	0.0	0.0	0.0	0.0
57	2	0.0	0.0	0.0	0.0	0.0
57	3	0.0	0.0	0.0	0.0	0.0
57	4	0.0	0.0	0.0	0.0	0.0
57	5	0.0	0.0	0.0	0.0	0.0
57	6	0.0	0.0	0.0	0.0	0.0
57	7	0.0	0.0	0.0	0.0	0.0
57	8	0.0	0.0	0.0	0.0	0.0
57	9	0.0	0.0	0.0	0.0	0.0
57	10	0.0	0.0	0.0	0.0	0.0
57	11	0.0	0.0	0.0	0.0	0.0
57	12	0.0	0.0	0.0	0.0	0.0
57	13	0.0	0.0	0.0	0.0	0.0
57	14	0.0	0.0	0.0	0.0	0.0
57	15	0.0	0.0	0.0	0.0	0.0
57	16	0.0	0.0	0.0	0.0	0.0
57	17	0.0	0.0	0.0	0.0	0.0
57	18	0.0	0.0	0.0	0.0	0.0
57	19	0.0	0.0	0.0	0.0	0.0
57	20	0.0	0.0	0.0	0.0	0.0
57	21	0.0	0.0	0.0	0.0	0.0
57	22	0.0	0.0	0.0	0.0	0.0
57	23	0.0	0.0	0.0	0.0	0.0
57	24	0.0	0.0	0.0	0.0	0.0
57	25	0.0	0.0	0.0	0.0	0.0
57	26	0.0	0.0	0.0	0.0	0.0
57	27	0.0	0.0	0.0	0.0	0.0
57	28	0.0	0.0	0.0	0.0	0.0
57	29	0.0	0.0	0.0	0.0	0.0
57	30	0.0	0.0	0.0	0.0	0.0
57	31	0.0	0.0	0.0	0.0	0.0
57	32	0.0	0.0	0.0	0.0	0.0
57	33	0.0	0.0	0.0	0.0	0.0
57	34	0.0	0.0	0.0	0.0	0.0
57	35	0.0	0.0	0.0	0.0	0.0
57	36	0.0	0.0	0.0	0.0	0.0
57	37	0.0	0.0	0.0	0.0	0.0
57	38	0.0	0.0	0.0	0.0	0.0
57	39	-0.0	0.0	-0.0	0.0	0.0
57	40	-0.0	0.0	0.0	0.0	0.0
57	41	0.0	0.0	0.0	0.0	0.0
57	42	-0.0	0.0	0.0	0.0	0.0
57	43	0.0	0.0	0.0	0.0	0.0
57	44	-0.0	0.0	0.0	0.0	-0.0
57	45	-0.0	0.0	0.0	0.0	0.0
57	46	-0.0	0.0	0.0	0.0	0.0
57	47	0.0	0.0	0.0	0.0	0.0
57	48	0.5464174059638309	0.0	-0.0	-0.0	-0.0
57	49	0.5302294667722334	0.0	0.0	-0.0	0.20876703379623904
57	50	-0.0	0.0	0.0	-0.0	-0.0
57	51	-0.0	0.0	-0.0	0.0	-0.0
57	52	0.0	0.0	0.0	-0.0	0.0
57	53	-0.0	0.0	0.0	-0.0	0.0
57	54	0.0	0.0	0.0	0.0	-0.0
57	55	0.4065617491406313	0.0	0.0	-0.0	0.0
57	56	-0.0	0.0	-0.0	-0.0	-0.0
57	57	-0.0	0.0	-0.0	0.0	-0.0
57	58	0.5201287399999999	0.0	0.0	0.0	0.0
57	59	-0.0	0.0	-0.0	0.0	0.0
57	60	-0.0	0.0	0.0	-0.0	-0.0
57	61	-0.0	-0.0	-0.0	0.0	0.0
57	62	0.5485461616353791	0.0	0.0	0.0	0.0
57	63	-0.0	0.0	0.0	-0.0	-0.0
57	64	-0.0	0.0	0.0	0.0	0.0
57	65	0.0	0.0	0.0	0.0	0.0
57	66	0.4430177987016563	0.0	0.0	0.0	0.0
57	67	-0.0	0.0	0.0	0.0	0.0
57	68	-0.0	0.0	-0.0	-0.0	0.0
57	69	0.31771081094113307	0.0	0.0	-0.0	-0.0
57	70	-0.0	0.0	0.3594309110584462	-0.0	0.0
57	71	0.4829548791677104	0.0	0.4056017245773871	0.0	0.0
57	72	0.6054986730342439	0.0	0.0	-0.0	0.0
57	73	0.0	0.0	0.0	0.0	0.0
57	74	-0.0	0.0	-0.0	-0.0	-0.0
57	75	0.7732285799999998	0.0	0.0	0.0	0.0
57	76	-0.0	0.0	0.0	0.0	0.0
57	77	0.0	0.0	0.0	0.0	0.0
57	78	0.4927673476731645	0.0	-0.0	-0.0	0.0
57	79	-0.0	0.0	0.0	0.0	0.0
57	80	0.5515947122754938	0.0	0.0	-0.0	-0.0
57	81	-0.0	0.0	0.2763755150505385	-0.0	-0.0
57	82	-0.0	0.0	-0.0	-0.0	-0.0
57	83	0.6095137295553541	0.0	-0.0	0.0	0.0
57	84	0.4117703185537972	0.0	-0.0	-0.0	0.0
57	85	-0.0	0.0	0.0	-0.0	-0.0
57	86	0.31196573900797386	0.0	-0.0	0.0	0.0
57	87	-0.0	0.0	-0.0	-0.0	0.0
57	88	-0.0	0.0	0.0	-0.0	-0.0
57	89	-0.0	0.0	0.0	0.0	-0.0
57	90	-0.0	0.0	-0.0	0.0	0.0
57	91	-0.0	0.0	0.0	0.0	0.0
57	92	0.34217120821019154	0.0	0.2045061967759212	-0.0	-0.0
57	93	0.538859698450205	0.0	-0.0	-0.0	0.16213278756237653
57	94	0.263625993763335	0.0	0.2623441286178465	-0.0	0.1774405875832434
57	95	0.2494918251442827	-0.0	0.15027470982102356	-0.0	0.18672006113777237
57	96	-0.0	0.0	0.23246589076204896	-0.0	0.28920528995313666
57	97	0.3271435456372266	-0.0	0.2931637909522115	-0.0	0.20247939174293725
57	98	0.2924300272030717	-0.0	0.19356749905884274	-0.0	0.19477914534412735
57	99	0.2630629377652931	-0.0	0.24597587710863658	-0.0	0.1966861247107983
57	100	-0.0	0.0	0.5572589394550687	-0.0	-0.0
57	101	-0.0	0.0	0.15541735215433589	-0.0	-0.0
57	102	0.30795206052287444	0.0	-0.0	-0.0	0.34578740752124965
57	103	0.23779045103836202	-0.0	0.18384651616844724	-0.0	0.2431783084579221
57	104	0.46462392183923773	-0.0	0.254623736764209	-0.0	-0.0
57	105	0.3092794849615003	-0.0	0.2864572387054849	-0.0	0.15583156975769608
57	106	0.264695865052975	-0.0	-0.0	-0.0	-0.0
57	107	-0.0	0.0	0.0	-0.0	-0.0
57	108	0.3899161884024211	-0.0	0.19061564190988597	-0.0	0.16061069043105228
57	109	0.48863803738430933	0.0	0.17020746985815682	-0.0	-0.0
57	110	0.4639790198371379	0.0	0.25983769749053504	-0.0	-0.0
57	111	0.39985284233233365	0.0	-0.0	-0.0	0.12612109384360354
57	112	0.7026501791121332	-0.0	0.0	0.0	0.0
57	113	0.5485854250446492	0.0	0.0	0.0	0.0
57	114	0.4546093510433283	0.0	-0.0	-0.0	-0.0
57	115	0.5474331239669246	0.0	-0.0	0.0	-0.0
57	116	0.6259636675023018	0.0	0.13206001283567173	0.0	-0.0
57	117	0.5417336421466264	0.0	-0.0	0.0	0.0
57	118	0.49069156078948317	0.0	-0.0	-0.0	-0.0
57	119	0.7233743526806153	0.0	-0.0	-0.0	-0.0
57	120	0.616288994997023	0.0	-0.0	-0.0	-0.0
57	121	0.6926488402892673	-0.0	-0.0	0.0	0.0
57	122	-0.0	0.0	0.0	0.0	0.0
57	123	0.0	0.0	-0.0	0.0	0.0
57	124	-0.0	0.0	-0.0	-0.0	-0.0
57	125	0.0	0.0	0.0	0.0	-0.0
57	126	0.0	0.0	0.0	0.0	0.0
57	127	0.7426661421597952	0.0	0.0	0.0	0.0
57	128	-0.0	0.0	0.0	0.0	0.0
57	129	-0.0	0.0	0.0	0.0	0.0
57	130	0.34919252715121524	0.0	-0.0	0.0	0.0
57	131	0.4897262809128185	0.0	-0.0	0.19322235677522193	-0.0
57	132	0.4562356688015193	0.0	-0.0	0.0	0.0
57	133	-0.0	0.0	-0.0	0.19776139180645225	-0.0
58	0	0.0	0.0	0.0	0.0	0.0
58	1	0.0	0.0	0.0	0.0	0.0
58	2	0.0	0.0	0.0	0.0	0.0
58	3	0.0	0.0	0.0	0.0	0.0
58	4	0.0	0.0	0.0	0.0	0.0
58	5	0.0	0.0	0.0	0.0	0.0
58	6	0.0	0.0	0.0	0.0	0.0
58	7	0.0	0.0	0.0	0.0	0.0
58	8	0.0	0.0	0.0	0.0	0.0
58	9	0.0	0.0	0.0	0.0	0.0
58	10	0.0	0.0	0.0	0.0	0.0
58	11	0.0	0.0	0.0	0.0	0.0
58	12	0.0	0.0	0.0	0.0	0.0
58	13	0.0	0.0	0.0	0.0	0.0
58	14	0.0	0.0	0.0	0.0	0.0
58	15	0.0	0.0	0.0	0.0	0.0
58	16	0.0	0.0	0.0	0.0	0.0
58	17	0.0	0.0	0.0	0.0	0.0
58	18	0.0	0.0	0.0	0.0	0.0
58	19	0.0	0.0	0.0	0.0	0.0
58	20	0.0	0.0	0.0	0.0	0.0
58	21	0.0	0.0	0.0	0.0	0.0
58	22	0.0	0.0	0.0	0.0	0.0
58	23	0.0	0.0	0.0	0.0	0.0
58	24	0.0	0.0	0.0	0.0	0.0
58	25	0.0	0.0	0.0	0.0	0.0
58	26	0.0	0.0	0.0	0.0	0.0
58	27	0.0	0.0	0.0	0.0	0.0
58	28	0.0	0.0	0.0	0.0	0.0
58	29	0.0	0.0	0.0	0.0	0.0
58	30	0.0	0.0	0.0	0.0	0.0
58	31	0.0	0.0	0.0	0.0	0.0
58	32	0.0	0.0	0.0	0.0	0.0
58	33	0.0	0.0	0.0	0.0	0.0
58	34	0.0	0.0	0.0	0.0	0.0
58	35	0.0	0.0	0.0	0.0	0.0
58	36	0.0	0.0	0.0	0.0	0.0
58	37	0.0	0.0	0.0	0.0	0.0
58	38	0.0	-0.0	0.0	0.0	0.0
58	39	0.0	0.0	0.0	0.0	0.0
58	40	0.0	0.0	0.0	0.0	0.0
58	41	0.0	0.0	0.0	0.0	-0.0
58	42	-0.0	0.0	0.0	-0.0	0.0
58	43	-0.0	0.0	0.0	0.0	0.0
58	44	0.38732685541959105	0.0	-0.0	0.0	0.0
58	45	0.0	0.0	0.0	0.0	0.0
58	46	0.54342955	0.0	0.0	0.0	0.0
58	47	0.3808190945955087	0.0	0.0	-0.0	-0.0
58	48	-0.0	0.0	-0.0	0.0	0.0
58	49	0.90840405	0.0	0.0	0.0	0.0
58	50	-0.0	0.0	0.0	0.0	0.0
58	51	0.44570370343744886	0.0	-0.0	-0.0	0.19735338577188055
58	52	-0.0	0.0	0.0	0.0	0.0
58	53	-0.0	0.0	0.0	0.0	0.0
58	54	0.0	0.0	0.0	0.0	0.0
58	55	0.3917205510201509	0.0	0.0	-0.0	0.0
58	56	-0.0	0.0	0.0	0.0	0.0
58	57	0.7328238613859418	0.0	0.0	-0.0	0.0
58	58	-0.0	0.0	0.0	0.0	0.0
58	59	-0.0	0.0	-0.0	0.0	0.0
58	60	-0.0	0.0	0.0	0.0	0.0
58	61	-0.0	0.0	0.0	0.0	0.0
58	62	-0.0	0.0	0.0	-0.0	0.0
58	63	0.0	0.0	0.0	0.0	-0.0
58	64	0.21147752386817695	0.0	0.0	-0.0	-0.0
58	65	0.0	0.0	0.0	0.0	0.0
58	66	0.0	0.0	0.0	-0.0	0.65128342
58	67	0.0	0.0	0.0	0.0	0.0
58	68	0.0	0.0	-0.0	0.0	0.0
58	69	0.358712147926377	-0.0	0.21711052935647773	0.0	0.0
58	70	0.35616125967046286	0.0	-0.0	0.0	0.0
58	71	0.3827887603470989	0.0	0.0	-0.0	-0.0
58	72	-0.0	0.0	0.0	0.0	0.0
58	73	-0.0	0.0	0.0	0.0	0.0
58	74	0.6045919058237337	0.0	0.0	0.0	0.0
58	75	0.45473308269142204	0.0	0.0	-0.0	0.0
58	76	0.0	0.0	0.0	0.0	-0.0
58	77	0.65107146	0.0	0.0	0.0	0.0
58	78	-0.0	0.0	0.2933663423106854	0.15963330304511994	-0.0
58	79	0.5424531408416984	0.0	0.0	-0.0	0.0
58	80	0.1820967445554337	0.0	-0.0	-0.0	0.20994845217210803
58	81	0.39531425246293445	0.0	-0.0	-0.0	0.0
58	82	-0.0	0.0	-0.0	-0.0	0.0
58	83	-0.0	0.0	-0.0	0.0	0.0
58	84	-0.0	0.0	-0.0	0.0	-0.0
58	85	-0.0	0.0	-0.0	0.0	0.0
58	86	-0.0	0.0	-0.0	-0.0	0.0
58	87	-0.0	0.0	0.0	0.0	0.0
58	88	0.0	0.0	0.0	0.0	0.0
58	89	-0.0	0.0	0.0	0.0	0.0
58	90	-0.0	0.0	0.0	0.0	0.0
58	91	-0.0	0.0	0.0	0.0	0.0
58	92	0.2761929787600939	0.0	-0.0	-0.0	0.0
58	93	0.43329262941551855	-0.0	-0.0	-0.0	0.11709188308135086
58	94	0.0	0.0	0.0	0.0	0.0
58	95	0.32543535978328003	-0.0	0.29361651868156174	-0.0	0.1320103703869867
58	96	0.0	0.0	0.0	0.0	0.0
58	97	0.0	0.0	0.0	0.0	0.0
58	98	0.23930925859720933	0.06690053344594199	0.28320101813828386	-0.0	0.18178477634939758
58	99	-0.0	0.0	0.30140369288416274	-0.0	-0.0
58	100	0.0	0.0	0.0	0.0	0.0
58	101	0.25501658098817337	-0.0	0.26787756787224076	-0.0	0.23419892019331537
58	102	0.2156458999717392	0.0	0.25453966548427265	-0.0	0.33795097741629343
58	103	0.29649028539409444	-0.0	0.2607206600468439	-0.0	0.1997316459386491
58	104	0.21566837800757885	-0.0	0.293094841765354	-0.0	0.2553595570205302
58	105	0.4156000040917172	-0.0	0.26981104166382164	-0.0	0.14778237026667607
58	106	0.44895316786804385	-0.0	-0.0	-0.0	0.1003118182337233
58	107	0.39605945450486874	0.0	0.20372836366659253	-0.0	0.15689373829647305
58	108	0.4328779327983596	0.0	0.19041696634043134	-0.0	-0.0
58	109	0.37523751004215283	0.0	0.4031923344440229	-0.0	-0.0
58	110	0.6198282797017368	0.0	0.1543151738424837	-0.0	0.09103492762350733
58	111	0.4088150498897021	-0.0	0.25793576467584933	-0.0	-0.0
58	112	0.6097330155776111	0.0	-0.0	-0.0	-0.0
58	113	0.5511548054852795	0.0	-0.0	-0.0	-0.0
58	114	0.4742159004976271	0.0	0.18988769297742134	-0.0	-0.0
58	115	0.4275302315428377	-0.0	0.20237559529451823	-0.0	-0.0
58	116	0.5541118236876524	0.0	-0.0	-0.0	0.12921859006935754
58	117	0.5466790325060686	-0.0	-0.0	0.0	0.0
58	118	0.35334176264412487	0.0	-0.0	-0.0	-0.0
58	119	-0.0	0.0	-0.0	-0.0	-0.0
58	120	0.7580799480420137	0.0	0.0	-0.0	-0.0
58	121	0.43654479331135027	0.0	-0.0	0.0	0.0
58	122	-0.0	0.0	0.0	0.0	-0.0
58	123	-0.0	0.0	0.0	0.0	0.0
58	124	-0.0	0.0	0.0	0.0	0.0
58	125	0.0	0.0	0.0	0.0	0.0
58	126	0.0	0.0	0.0	0.0	0.0
58	127	0.0	0.0	0.0	0.0	0.0
58	128	-0.0	0.0	-0.0	-0.0	0.0
58	129	-0.0	0.0	0.0	-0.0	0.0
58	130	-0.0	0.0	0.0	0.0	0.0
58	131	-0.0	0.0	-0.0	0.0	0.0
58	132	-0.0	0.0	-0.0	0.28668366928297007	-0.0
58	133	0.42532399351130346	0.0	0.0	0.0	0.0
59	0	0.0	0.0	0.0	0.0	0.0
59	1	0.0	0.0	0.0	0.0	0.0
59	2	0.0	0.0	0.0	0.0	0.0
59	3	0.0	0.0	0.0	0.0	0.0
59	4	0.0	0.0	0.0	0.0	0.0
59	5	0.0	0.0	0.0	0.0	0.0
59	6	0.0	0.0	0.0	0.0	0.0
59	7	0.0	0.0	0.0	0.0	0.0
59	8	0.0	0.0	0.0	0.0	0.0
59	9	0.0	0.0	0.0	0.0	0.0
59	10	0.0	0.0	0.0	0.0	0.0
59	11	0.0	0.0	0.0	0.0	0.0
59	12	0.0	0.0	0.0	0.0	0.0
59	13	0.0	0.0	0.0	0.0	0.0
59	14	0.0	0.0	0.0	0.0	0.0
59	15	0.0	0.0	0.0	0.0	0.0
59	16	0.0	0.0	0.0	0.0	0.0
59	17	0.0	0.0	0.0	0.0	0.0
59	18	0.0	0.0	0.0	0.0	0.0
59	19	0.0	0.0	0.0	0.0	0.0
59	20	0.0	0.0	0.0	0.0	0.0
59	21	0.0	0.0	0.0	0.0	0.0
59	22	0.0	0.0	0.0	0.0	0.0
59	23	0.0	0.0	0.0	0.0	0.0
59	24	0.0	0.0	0.0	0.0	0.0
59	25	0.0	0.0	0.0	0.0	0.0
59	26	0.0	0.0	0.0	0.0	0.0
59	27	0.0	0.0	0.0	0.0	0.0
59	28	0.0	0.0	0.0	0.0	0.0
59	29	0.0	0.0	0.0	0.0	0.0
59	30	0.0	0.0	0.0	0.0	0.0
59	31	0.0	0.0	0.0	0.0	0.0
